2016;253;169;83;land;false;plains;1
2017;219;222;243;land;false;hills;1
2018;193;210;254;land;false;hills;1
2019;200;121;214;land;false;desert;1
2020;78;245;221;land;false;plains;1
2021;173;232;202;land;false;hills;1
2022;242;251;82;land;false;plains;1
2023;203;147;185;land;false;mountain;1
2024;149;244;213;land;false;hills;1
2025;243;88;241;land;false;hills;1
2026;134;230;169;land;false;plains;1
2027;246;209;179;land;false;plains;1
2028;193;205;156;land;false;hills;1
2029;17;236;251;land;false;plains;1
2030;79;193;248;land;false;hills;1
2031;227;233;114;land;false;hills;1
2032;167;210;249;land;false;forest;1
2033;104;212;189;land;false;plains;1
2034;93;199;236;land;false;plains;1
2035;254;158;141;land;false;plains;1
2036;219;233;116;land;true;forest;1
2037;145;158;240;land;false;hills;1
2038;191;223;212;land;false;desert;1
2039;166;206;238;land;false;hills;1
2040;239;144;119;land;false;plains;1
2041;164;149;234;land;false;mountain;1
2042;243;178;245;land;false;hills;1
2043;244;195;65;land;false;mountain;1
2044;207;180;154;land;false;plains;1
2045;196;223;160;land;false;hills;1
2046;130;221;173;land;false;hills;1
2047;216;201;192;land;false;forest;1
2048;249;130;140;land;false;forest;1
2049;74;242;250;land;false;desert;1
2050;204;60;250;land;false;plains;1
2051;239;206;240;land;false;desert;1
2052;200;108;231;land;false;forest;1
2053;245;244;69;land;false;plains;1
2054;165;218;187;land;false;desert;1
2055;156;172;254;land;true;plains;1
2056;191;105;240;land;false;plains;1
2057;252;59;191;land;false;hills;1
2058;122;240;183;land;true;forest;1
2059;155;201;229;land;false;plains;1
2060;111;203;214;land;false;hills;1
2061;172;94;241;land;false;plains;1
2062;84;219;253;land;true;plains;1
2063;186;190;175;land;false;forest;1
2064;249;243;61;land;false;hills;1
2065;228;251;57;land;false;hills;1
2066;108;181;248;land;false;forest;1
2067;219;184;221;land;false;plains;1
2068;240;236;91;land;false;jungle;1
2069;192;78;252;land;false;hills;1
2070;188;229;125;land;false;plains;1
2071;178;147;211;land;false;plains;1
2072;148;238;236;land;false;hills;1
2073;223;174;195;land;false;forest;1
2074;188;224;89;land;false;hills;1
2075;163;199;252;land;false;hills;1
2076;175;249;140;land;true;plains;1
2077;229;230;163;land;false;plains;1
2078;166;179;203;land;false;hills;1
2079;133;249;226;land;false;forest;1
2080;161;167;234;land;false;hills;1
2081;234;244;85;land;false;plains;1
2082;123;206;172;land;false;plains;1
2083;185;162;161;land;false;hills;1
2084;231;239;224;land;false;forest;1
2085;146;234;210;land;false;desert;1
2086;235;128;182;land;false;plains;1
2087;189;221;115;land;false;plains;1
2088;215;158;241;land;true;hills;1
2089;196;241;89;land;false;desert;1
2090;236;136;196;land;false;plains;1
2091;183;180;154;land;true;forest;1
2092;250;146;217;land;false;forest;1
2093;159;160;196;land;false;mountain;1
2094;243;183;201;land;false;hills;1
2095;253;199;245;land;false;plains;1
2096;133;217;202;land;false;plains;1
2097;212;150;208;land;false;plains;1
2098;152;242;231;land;true;forest;1
2099;147;221;211;land;true;jungle;1
2100;217;205;90;land;false;desert;1
2101;161;209;254;land;false;plains;1
2102;217;232;91;land;false;plains;1
2103;152;187;247;land;false;desert;1
2104;242;171;249;land;true;forest;1
2105;169;181;183;land;false;forest;1
2106;118;214;241;land;false;mountain;1
2107;185;199;228;land;false;hills;1
2108;249;170;150;land;false;desert;1
2109;239;170;98;land;false;hills;1
2110;203;196;186;land;false;plains;1
2111;248;201;83;land;false;forest;1
2112;218;254;47;land;false;mountain;1
2113;246;194;136;land;false;hills;1
2114;149;229;147;land;false;hills;1
2115;166;125;249;land;false;mountain;1
2116;152;232;123;land;false;forest;1
2117;180;213;137;land;true;plains;1
2118;119;236;226;land;false;forest;1
2119;200;210;172;land;false;forest;1
2120;253;250;211;land;true;forest;1
2121;70;232;236;land;false;plains;1
2122;86;213;232;land;false;mountain;1
2123;228;93;242;land;true;jungle;1
2124;215;177;151;land;false;hills;1
2125;227;202;219;land;false;plains;1
2126;249;218;98;land;false;desert;1
2127;82;212;219;land;false;forest;1
2128;247;247;175;land;false;plains;1
2129;193;242;72;land;false;mountain;1
2130;147;246;133;land;false;hills;1
2131;223;227;213;land;false;plains;1
2132;184;246;97;land;false;mountain;1
2133;158;218;201;land;false;mountain;1
2134;241;190;241;land;false;forest;1
2135;142;190;175;land;false;hills;1
2136;158;250;224;land;false;mountain;1
2137;126;233;214;land;false;forest;1
2138;116;238;171;land;false;forest;1
2139;173;234;200;land;false;hills;1
2140;122;174;228;land;false;plains;1
2141;172;153;217;land;true;plains;1
2142;239;110;187;land;false;mountain;1
2143;246;135;144;land;false;hills;1
2144;151;197;201;land;false;plains;1
2145;211;105;194;land;false;plains;1
2146;204;103;228;land;false;hills;1
2147;93;221;244;land;false;plains;1
2148;226;224;109;land;false;hills;1
2149;239;135;254;land;false;plains;1
2150;235;186;149;land;false;mountain;1
2151;104;184;233;land;false;plains;1
2152;166;194;241;land;false;hills;1
2153;226;222;212;land;true;forest;1
2154;229;101;240;land;false;hills;1
2155;227;241;94;land;true;plains;1
2156;188;112;241;land;false;plains;1
2157;247;86;229;land;false;forest;1
2158;120;233;174;land;false;desert;1
2159;169;235;183;land;false;plains;1
2160;111;172;246;land;false;mountain;1
2161;239;123;203;land;true;plains;1
2162;211;229;92;land;false;hills;1
2163;200;237;106;land;false;mountain;1
2164;220;108;238;land;false;mountain;1
2165;174;143;241;land;false;desert;1
2166;128;233;185;land;false;hills;1
2167;240;153;238;land;false;plains;1
2168;239;193;166;land;false;hills;1
2169;251;141;247;land;false;plains;1
2170;125;187;249;land;false;plains;1
2171;248;45;229;land;false;forest;1
2172;254;111;198;land;true;forest;1
2173;210;100;202;land;false;hills;1
2174;224;219;157;land;true;hills;1
2175;219;93;252;land;true;plains;1
2176;245;181;136;land;false;desert;1
2177;57;223;234;land;false;desert;1
2178;206;138;252;land;false;plains;1
2179;202;114;241;land;false;hills;1
2180;241;237;147;land;false;desert;1
2181;253;113;239;land;false;plains;1
2182;129;200;199;land;false;forest;1
2183;224;140;191;land;false;hills;1
2184;215;249;248;land;true;jungle;1
2185;252;57;202;land;false;desert;1
2186;248;114;200;land;false;plains;1
2187;82;224;232;land;false;plains;1
2188;221;135;216;land;false;forest;1
2189;232;206;151;land;false;desert;1
2190;188;240;147;land;false;desert;1
2191;247;247;79;land;false;mountain;1
2192;20;245;251;land;false;mountain;1
2193;248;246;226;land;true;plains;1
2194;162;242;231;land;false;plains;1
2195;180;231;242;land;false;mountain;1
2196;230;90;233;land;false;mountain;1
2197;217;171;150;land;false;plains;1
2198;195;152;193;land;false;plains;1
2199;90;239;181;land;false;plains;1
2200;229;219;154;land;true;plains;1
2201;194;81;234;land;false;forest;1
2202;191;141;180;land;false;plains;1
2203;207;143;183;land;false;plains;1
2204;131;199;246;land;false;hills;1
2205;120;221;186;land;false;hills;1
2206;242;200;171;land;false;mountain;1
2207;225;200;184;land;true;hills;1
2208;78;230;207;land;false;plains;1
2209;189;169;186;land;false;forest;1
2210;91;227;209;land;true;plains;1
2211;136;186;240;land;false;hills;1
2212;221;69;239;land;false;mountain;1
2213;232;199;193;land;true;forest;1
2214;246;131;230;land;true;forest;1
2215;114;249;254;land;true;plains;1
2216;158;184;174;land;false;plains;1
2217;68;215;228;land;false;forest;1
2218;131;218;207;land;false;hills;1
2219;230;192;141;land;false;forest;1
2220;133;232;144;land;false;forest;1
2221;208;193;164;land;false;plains;1
2222;231;231;59;land;false;mountain;1
2223;196;171;237;land;false;plains;1
2224;232;172;219;land;false;forest;1
2225;187;245;220;land;false;plains;1
2226;241;209;85;land;false;forest;1
2227;92;162;248;land;true;mountain;1
2228;243;225;211;land;false;desert;1
2229;189;212;186;land;true;plains;1
2230;218;128;211;land;false;plains;1
2231;202;122;248;land;false;desert;1
2232;246;132;229;land;false;mountain;1
2233;173;241;242;land;false;hills;1
2234;235;58;253;land;false;hills;1
2235;180;166;165;land;false;forest;1
2236;128;246;142;land;false;plains;1
2237;151;165;237;land;true;hills;1
2238;209;138;182;land;false;hills;1
2239;196;243;193;land;false;forest;1
2240;242;178;183;land;false;desert;1
2241;184;228;116;land;false;hills;1
2242;246;226;226;land;false;mountain;1
2243;254;227;106;land;false;hills;1
2244;204;64;240;land;false;desert;1
2245;200;220;187;land;false;forest;1
2246;170;181;226;land;true;plains;1
2247;175;218;118;land;true;forest;1
2248;178;131;219;land;false;hills;1
2249;191;213;248;land;false;forest;1
2250;23;236;245;land;false;plains;1
2251;181;192;184;land;true;plains;1
2252;254;252;80;land;false;forest;1
2253;156;232;238;land;false;plains;1
2254;147;210;172;land;false;desert;1
2255;206;227;177;land;false;hills;1
2256;205;182;238;land;false;desert;1
2257;220;243;65;land;false;plains;1
2258;142;187;201;land;false;hills;1
2259;243;96;203;land;true;plains;1
2260;233;155;187;land;false;plains;1
2261;175;212;247;land;true;plains;1
2262;189;200;214;land;false;forest;1
2263;196;115;194;land;false;hills;1
2264;129;134;250;land;false;hills;1
2265;108;253;225;land;false;plains;1
2266;218;245;111;land;false;hills;1
2267;245;152;140;land;false;plains;1
2268;152;149;220;land;false;plains;1
2269;186;206;130;land;false;hills;1
2270;212;171;205;land;false;mountain;1
2271;209;153;209;land;true;jungle;1
2272;109;234;169;land;false;mountain;1
2273;193;194;156;land;false;hills;1
2274;232;153;157;land;true;plains;1
2275;217;234;246;land;false;mountain;1
2276;230;117;234;land;false;hills;1
2277;225;188;172;land;false;plains;1
2278;165;211;138;land;false;desert;1
2279;205;147;188;land;false;mountain;1
2280;243;181;226;land;false;hills;1
2281;138;200;242;land;false;hills;1
2282;194;225;186;land;false;hills;1
2283;74;242;220;land;false;hills;1
2284;88;237;232;land;false;forest;1
2285;110;213;191;land;true;jungle;1
2286;85;198;232;land;false;hills;1
2287;112;195;211;land;false;mountain;1
2288;224;240;64;land;false;plains;1
2289;177;241;193;land;false;forest;1
2290;223;138;204;land;false;plains;1
2291;218;139;171;land;false;forest;1
2292;190;244;220;land;false;plains;1
2293;127;251;251;land;false;forest;1
2294;234;145;141;land;false;plains;1
2295;222;200;245;land;false;forest;1
2296;185;251;225;land;false;mountain;1
2297;178;230;162;land;true;plains;1
2298;222;203;81;land;false;plains;1
2299;223;238;173;land;true;jungle;1
2300;121;203;178;land;true;plains;1
2301;240;224;70;land;false;forest;1
2302;138;183;222;land;true;jungle;1
2303;165;188;232;land;false;hills;1
2304;241;100;216;land;false;plains;1
2305;167;173;191;land;false;forest;1
2306;219;181;225;land;false;hills;1
2307;244;244;60;land;false;mountain;1
2308;116;227;208;land;false;forest;1
2309;165;245;182;land;false;desert;1
2310;154;144;221;land;false;hills;1
2311;204;194;233;land;false;plains;1
2312;223;191;163;land;false;plains;1
2313;159;172;225;land;false;mountain;1
2314;183;243;180;land;false;forest;1
2315;245;163;182;land;false;plains;1
2316;243;208;242;land;false;desert;1
2317;200;228;105;land;false;plains;1
2318;210;201;254;land;true;plains;1
2319;187;191;229;land;false;forest;1
2320;191;193;200;land;false;hills;1
2321;254;201;115;land;false;mountain;1
2322;210;211;190;land;false;forest;1
2323;131;156;238;land;false;plains;1
2324;129;249;136;land;false;hills;1
2325;233;30;247;land;false;hills;1
2326;224;195;250;land;false;plains;1
2327;194;251;97;land;false;hills;1
2328;211;103;251;land;false;mountain;1
2329;218;231;215;land;false;hills;1
2330;132;191;190;land;false;hills;1
2331;250;204;105;land;false;plains;1
2332;119;237;156;land;false;plains;1
2333;215;236;84;land;false;forest;1
2334;250;251;94;land;true;plains;1
2335;224;76;253;land;false;jungle;1
2336;172;190;196;land;false;forest;1
2337;247;249;204;land;false;hills;1
2338;228;233;216;land;false;hills;1
2339;220;194;204;land;false;desert;1
2340;237;135;131;land;false;mountain;1
2341;119;168;224;land;false;hills;1
2342;245;249;59;land;false;hills;1
2343;154;237;156;land;true;plains;1
2344;226;149;208;land;false;hills;1
2345;171;168;175;land;false;plains;1
2346;248;88;212;land;false;mountain;1
2347;205;199;236;land;true;plains;1
2348;115;200;189;land;false;hills;1
2349;164;202;196;land;false;mountain;1
2350;120;215;219;land;false;hills;1
2351;246;99;194;land;false;forest;1
2352;251;237;205;land;false;hills;1
2353;105;188;209;land;false;plains;1
2354;209;192;145;land;false;desert;1
2355;94;225;200;land;false;plains;1
2356;226;86;224;land;false;hills;1
2357;225;205;174;land;false;desert;1
2358;240;83;205;land;false;plains;1
2359;86;242;184;land;false;plains;1
2360;220;65;249;land;false;mountain;1
2361;152;151;228;land;true;plains;1
2362;248;251;29;land;false;mountain;1
2363;174;243;224;land;false;desert;1
2364;231;127;191;land;false;plains;1
2365;240;161;212;land;false;jungle;1
2366;237;129;225;land;false;forest;1
2367;152;202;179;land;true;plains;1
2368;76;203;240;land;false;mountain;1
2369;246;208;54;land;false;plains;1
2370;163;225;225;land;true;jungle;1
2371;183;183;253;land;false;plains;1
2372;179;221;238;land;false;hills;1
2373;236;32;237;land;true;forest;1
2374;117;234;251;land;false;mountain;1
2375;213;101;191;land;false;plains;1
2376;170;253;139;land;false;mountain;1
2377;240;201;243;land;false;plains;1
2378;229;118;157;land;false;plains;1
2379;189;85;238;land;false;desert;1
2380;254;133;163;land;false;mountain;1
2381;250;237;73;land;true;plains;1
2382;166;188;179;land;false;hills;1
2383;225;155;251;land;false;mountain;1
2384;248;211;200;land;true;forest;1
2385;137;137;234;land;false;desert;1
2386;254;170;84;land;true;plains;1
2387;180;166;181;land;true;plains;1
2388;182;114;207;land;false;hills;1
2389;198;203;133;land;false;desert;1
2390;126;165;235;land;false;mountain;1
2391;178;222;111;land;false;mountain;1
2392;161;180;167;land;false;plains;1
2393;123;223;209;land;false;mountain;1
2394;125;246;180;land;true;forest;1
2395;174;201;147;land;false;plains;1
2396;210;219;105;land;false;forest;1
2397;190;251;89;land;false;plains;1
2398;222;146;252;land;false;desert;1
2399;86;248;197;land;false;hills;1
2400;247;227;168;land;false;plains;1
2401;237;237;98;land;false;hills;1
2402;202;254;108;land;false;plains;1
2403;110;203;189;land;false;forest;1
2404;141;148;238;land;false;desert;1
2405;252;211;149;land;false;plains;1
2406;70;205;251;land;false;plains;1
2407;223;115;220;land;false;mountain;1
2408;203;250;143;land;true;plains;1
2409;227;184;190;land;true;urban;1
2410;161;197;153;land;false;mountain;1
2411;133;241;253;land;false;mountain;1
2412;249;221;104;land;false;mountain;1
2413;201;217;234;land;false;hills;1
2414;153;241;228;land;false;forest;1
2415;202;165;222;land;false;desert;1
2416;120;238;158;land;false;mountain;1
2417;163;230;210;land;false;plains;1
2418;221;213;93;land;true;plains;1
2419;131;196;187;land;true;plains;1
2420;235;185;119;land;false;mountain;1
2421;212;95;231;land;false;forest;1
2422;238;204;173;land;false;mountain;1
2423;184;249;248;land;false;hills;1
2424;214;250;220;land;false;mountain;1
2425;178;219;224;land;true;plains;1
2426;207;226;229;land;true;forest;1
2427;168;248;183;land;false;forest;1
2428;206;192;107;land;false;hills;1
2429;223;125;225;land;false;plains;1
2430;225;213;128;land;false;desert;1
2431;185;200;231;land;false;plains;1
2432;217;156;165;land;false;mountain;1
2433;236;100;221;land;false;mountain;1
2434;203;112;240;land;true;forest;1
2435;214;46;247;land;false;hills;1
2436;157;223;180;land;false;mountain;1
2437;196;111;233;land;true;hills;1
2438;120;230;153;land;false;desert;1
2439;197;182;245;land;true;plains;1
2440;183;189;239;land;false;forest;1
